client_id,date_time
4191494,2017-04-25 07:26:06
6120554,2017-04-25 07:30:26
2089563,2017-04-25 07:30:29
2536995,2017-04-25 07:32:10
4773825,2017-04-25 07:32:49
4773825,2017-04-25 07:33:15
8030541,2017-04-25 07:34:45
8030541,2017-04-25 07:35:15
4172990,2017-04-25 07:36:57
8030541,2017-04-25 07:37:24
4172990,2017-04-25 07:37:47
4172990,2017-04-25 07:38:45
5754972,2017-04-25 07:40:16
6473702,2017-04-25 07:44:23
7297248,2017-04-25 07:56:37
7297248,2017-04-25 07:57:47
7297248,2017-04-25 07:58:27
1808453,2017-04-25 07:59:18
8523684,2017-04-25 08:04:38
8079567,2017-04-25 08:05:47
8523684,2017-04-25 08:06:33
4021585,2017-04-25 08:09:41
2254834,2017-04-25 08:09:44
2254834,2017-04-25 08:13:24
5085825,2017-04-25 08:15:43
5898876,2017-04-25 08:15:46
7627571,2017-04-25 08:18:47
7627571,2017-04-25 08:19:04
9591005,2017-04-25 08:27:48
2550129,2017-04-25 08:32:34
2550129,2017-04-25 08:34:52
1563464,2017-04-25 08:34:58
5697050,2017-04-25 08:39:01
8568486,2017-04-25 08:39:32
5697050,2017-04-25 08:40:56
1424028,2017-04-25 08:47:42
5158028,2017-04-25 08:49:08
9906255,2017-04-25 08:49:29
392733,2017-04-25 08:54:30
392733,2017-04-25 08:54:39
9906255,2017-04-25 08:55:55
4190539,2017-04-25 08:57:06
7140664,2017-04-25 08:57:10
6467008,2017-04-25 08:57:15
7140664,2017-04-25 09:00:06
5618404,2017-04-25 09:01:00
5618404,2017-04-25 09:01:29
3645474,2017-04-25 09:01:46
7596838,2017-04-25 09:04:31
3720479,2017-04-25 09:04:53
3720479,2017-04-25 09:05:17
4414863,2017-04-25 09:06:17
9962541,2017-04-25 09:06:34
1406494,2017-04-25 09:07:05
1241944,2017-04-25 09:08:00
15050,2017-04-25 09:09:29
15050,2017-04-25 09:10:00
1565509,2017-04-25 09:11:07
1565509,2017-04-25 09:11:33
15050,2017-04-25 09:13:10
2016715,2017-04-25 09:16:23
2016715,2017-04-25 09:17:45
1581127,2017-04-25 09:20:05
3591036,2017-04-25 09:23:01
4819747,2017-04-25 09:23:04
6116551,2017-04-25 09:23:25
3612916,2017-04-25 09:25:12
873322,2017-04-25 09:25:22
9008338,2017-04-25 09:25:49
6116551,2017-04-25 09:27:31
4900271,2017-04-25 09:27:50
6116551,2017-04-25 09:28:00
7976421,2017-04-25 09:29:06
4005341,2017-04-25 09:30:46
7976421,2017-04-25 09:31:49
6116551,2017-04-25 09:32:29
7976421,2017-04-25 09:32:35
7819057,2017-04-25 09:32:58
8117599,2017-04-25 09:33:39
5973089,2017-04-25 09:34:40
4060801,2017-04-25 09:35:36
5797476,2017-04-25 09:35:58
4060801,2017-04-25 09:35:59
5323555,2017-04-25 09:36:26
4060801,2017-04-25 09:36:32
8989733,2017-04-25 09:38:17
5817225,2017-04-25 09:38:50
8989733,2017-04-25 09:38:51
2595115,2017-04-25 09:41:29
4992489,2017-04-25 09:42:38
2377201,2017-04-25 09:42:54
4992489,2017-04-25 09:43:08
2879531,2017-04-25 09:43:38
2377201,2017-04-25 09:43:48
1806750,2017-04-25 09:43:51
1655833,2017-04-25 09:44:03
7902418,2017-04-25 09:45:11
1806750,2017-04-25 09:45:36
2377201,2017-04-25 09:45:41
6273012,2017-04-25 09:48:19
1655833,2017-04-25 09:48:41
3230499,2017-04-25 09:49:09
8003265,2017-04-25 09:49:30
2252744,2017-04-25 09:49:30
8510262,2017-04-25 09:49:51
7957576,2017-04-25 09:50:11
1711042,2017-04-25 09:50:11
3230499,2017-04-25 09:50:29
442320,2017-04-25 09:51:40
5512185,2017-04-25 09:52:58
3939719,2017-04-25 09:53:04
6004086,2017-04-25 09:53:04
3230499,2017-04-25 09:54:22
1641715,2017-04-25 09:56:12
1354950,2017-04-25 09:57:56
8409958,2017-04-25 09:58:08
3188840,2017-04-25 09:59:46
3188840,2017-04-25 09:59:55
2442976,2017-04-25 10:00:17
2879531,2017-04-25 10:00:20
4422462,2017-04-25 10:01:16
2434281,2017-04-25 10:01:21
6210274,2017-04-25 10:01:28
2522547,2017-04-25 10:02:15
6649052,2017-04-25 10:02:49
9725581,2017-04-25 10:02:59
708868,2017-04-25 10:03:16
9368637,2017-04-25 10:04:24
1633473,2017-04-25 10:04:44
1633473,2017-04-25 10:06:33
7531377,2017-04-25 10:07:27
8984270,2017-04-25 10:07:59
3378339,2017-04-25 10:09:27
6922143,2017-04-25 10:09:44
4456851,2017-04-25 10:09:58
6003478,2017-04-25 10:10:18
1617973,2017-04-25 10:11:33
4095609,2017-04-25 10:12:06
9443987,2017-04-25 10:13:13
8747032,2017-04-25 10:16:15
4094294,2017-04-25 10:17:04
5482492,2017-04-25 10:18:31
5140462,2017-04-25 10:18:34
5629710,2017-04-25 10:18:43
3537735,2017-04-25 10:18:44
7531377,2017-04-25 10:19:44
2472185,2017-04-25 10:20:15
2472185,2017-04-25 10:20:53
2799623,2017-04-25 10:21:20
5482492,2017-04-25 10:22:46
3942294,2017-04-25 10:25:10
8679760,2017-04-25 10:25:20
9325743,2017-04-25 10:28:16
8631696,2017-04-25 10:28:55
9325743,2017-04-25 10:29:48
3747677,2017-04-25 10:31:43
3747677,2017-04-25 10:32:26
237511,2017-04-25 10:33:09
8814661,2017-04-25 10:34:02
237511,2017-04-25 10:34:56
8814661,2017-04-25 10:35:15
9895603,2017-04-25 10:35:59
2611324,2017-04-25 10:37:20
4724224,2017-04-25 10:38:29
9608642,2017-04-25 10:38:56
237511,2017-04-25 10:39:54
4724224,2017-04-25 10:40:44
4724224,2017-04-25 10:41:49
9608642,2017-04-25 10:42:09
3939719,2017-04-25 10:42:29
3097665,2017-04-25 10:43:45
9632911,2017-04-25 10:43:56
4370244,2017-04-25 10:44:21
2810067,2017-04-25 10:45:03
6815832,2017-04-25 10:45:34
963038,2017-04-25 10:45:38
2941414,2017-04-25 10:46:17
5962870,2017-04-25 10:47:44
301637,2017-04-25 10:47:59
5962870,2017-04-25 10:49:14
139996,2017-04-25 10:49:34
9632911,2017-04-25 10:49:42
9632911,2017-04-25 10:49:51
139996,2017-04-25 10:50:21
963038,2017-04-25 10:50:36
3302543,2017-04-25 10:51:03
413238,2017-04-25 10:51:36
3302543,2017-04-25 10:51:43
3302543,2017-04-25 10:52:14
2944846,2017-04-25 10:53:32
7475731,2017-04-25 10:53:43
2245061,2017-04-25 10:54:02
9375060,2017-04-25 10:54:39
6805250,2017-04-25 10:55:20
2515256,2017-04-25 10:56:15
5488282,2017-04-25 10:56:43
963038,2017-04-25 10:56:49
8396883,2017-04-25 10:57:26
2515256,2017-04-25 10:57:57
2786109,2017-04-25 10:58:25
963038,2017-04-25 10:58:34
7965530,2017-04-25 10:58:59
2163565,2017-04-25 10:59:34
9965335,2017-04-25 11:00:14
4370244,2017-04-25 11:00:25
9965335,2017-04-25 11:00:45
2451976,2017-04-25 11:00:48
8211406,2017-04-25 11:01:45
1660205,2017-04-25 11:01:48
810575,2017-04-25 11:02:15
2786109,2017-04-25 11:02:46
2451976,2017-04-25 11:02:56
810575,2017-04-25 11:03:01
2590254,2017-04-25 11:03:10
5320148,2017-04-25 11:06:04
9965335,2017-04-25 11:06:09
3574622,2017-04-25 11:07:13
9965335,2017-04-25 11:07:25
7475731,2017-04-25 11:07:29
5783371,2017-04-25 11:08:05
9375060,2017-04-25 11:08:39
817407,2017-04-25 11:09:11
7228782,2017-04-25 11:09:25
2525735,2017-04-25 11:09:26
810575,2017-04-25 11:10:15
817407,2017-04-25 11:11:04
2525735,2017-04-25 11:11:07
817407,2017-04-25 11:11:35
7608825,2017-04-25 11:13:54
7578105,2017-04-25 11:14:25
8525111,2017-04-25 11:16:51
1259407,2017-04-25 11:17:13
2333654,2017-04-25 11:17:23
7667625,2017-04-25 11:19:53
7475731,2017-04-25 11:20:09
6522942,2017-04-25 11:20:11
6800658,2017-04-25 11:20:13
2333654,2017-04-25 11:20:15
7475731,2017-04-25 11:20:29
4786153,2017-04-25 11:21:32
1385159,2017-04-25 11:21:50
7667625,2017-04-25 11:21:56
4530402,2017-04-25 11:22:58
4786153,2017-04-25 11:27:55
4925232,2017-04-25 11:30:28
5516350,2017-04-25 11:30:52
1933359,2017-04-25 11:31:56
3124286,2017-04-25 11:34:27
7231496,2017-04-25 11:34:55
3124286,2017-04-25 11:35:01
5819608,2017-04-25 11:36:40
8525111,2017-04-25 11:37:10
7196374,2017-04-25 11:38:05
3318469,2017-04-25 11:38:52
1663409,2017-04-25 11:39:15
8126014,2017-04-25 11:39:19
8126014,2017-04-25 11:39:39
1936570,2017-04-25 11:40:34
5819608,2017-04-25 11:41:28
2220861,2017-04-25 11:41:55
1709070,2017-04-25 11:43:49
165900,2017-04-25 11:44:32
2220861,2017-04-25 11:44:50
1663409,2017-04-25 11:45:38
5344828,2017-04-25 11:45:39
1663409,2017-04-25 11:45:42
5344828,2017-04-25 11:46:37
9128344,2017-04-25 11:48:16
5019994,2017-04-25 11:48:52
1461998,2017-04-25 11:49:13
837611,2017-04-25 11:50:25
9128344,2017-04-25 11:51:38
1461998,2017-04-25 11:51:43
5415276,2017-04-25 11:52:25
3110575,2017-04-25 11:54:27
6565522,2017-04-25 11:54:41
5019994,2017-04-25 11:55:01
3110575,2017-04-25 11:56:33
6565522,2017-04-25 11:56:33
1936570,2017-04-25 11:56:33
3110575,2017-04-25 11:56:42
3110575,2017-04-25 11:57:14
5555581,2017-04-25 11:57:15
6565522,2017-04-25 11:57:41
6564764,2017-04-25 11:57:46
1224127,2017-04-25 11:58:10
6739349,2017-04-25 11:59:25
8525111,2017-04-25 12:00:07
6565522,2017-04-25 12:00:12
5555581,2017-04-25 12:01:40
5555581,2017-04-25 12:03:09
5086559,2017-04-25 12:03:27
3110575,2017-04-25 12:04:05
5415276,2017-04-25 12:05:47
9354874,2017-04-25 12:06:14
9354874,2017-04-25 12:07:10
4437136,2017-04-25 12:09:38
4537456,2017-04-25 12:09:46
4537456,2017-04-25 12:11:04
7979029,2017-04-25 12:11:14
4537456,2017-04-25 12:11:19
7055103,2017-04-25 12:11:27
5226409,2017-04-25 12:11:47
8169732,2017-04-25 12:13:53
5039552,2017-04-25 12:15:05
6159840,2017-04-25 12:15:27
8943719,2017-04-25 12:15:29
6388263,2017-04-25 12:15:48
9061056,2017-04-25 12:17:00
1734340,2017-04-25 12:18:21
3951682,2017-04-25 12:18:35
9061056,2017-04-25 12:19:13
9061056,2017-04-25 12:19:18
1112135,2017-04-25 12:20:10
9171380,2017-04-25 12:21:05
5048749,2017-04-25 12:21:13
8287067,2017-04-25 12:21:37
7805129,2017-04-25 12:21:49
7805129,2017-04-25 12:21:59
7666622,2017-04-25 12:22:56
9779014,2017-04-25 12:22:59
8459196,2017-04-25 12:26:03
9395584,2017-04-25 12:28:55
9395584,2017-04-25 12:29:19
1209381,2017-04-25 12:30:26
6547817,2017-04-25 12:30:46
7419636,2017-04-25 12:37:02
7258457,2017-04-25 12:37:56
3018646,2017-04-25 12:39:29
3700442,2017-04-25 12:40:53
1443121,2017-04-25 12:41:08
9540820,2017-04-25 12:41:32
2292477,2017-04-25 12:43:43
6547817,2017-04-25 12:44:06
9061357,2017-04-25 12:46:21
7188709,2017-04-25 12:46:32
9540820,2017-04-25 12:47:21
7255843,2017-04-25 12:49:25
7255843,2017-04-25 12:50:53
3018646,2017-04-25 12:52:46
3018646,2017-04-25 12:53:38
2958867,2017-04-25 12:55:07
4047268,2017-04-25 12:55:26
7967889,2017-04-25 12:57:11
7967889,2017-04-25 12:57:42
6547817,2017-04-25 12:57:54
6547817,2017-04-25 12:58:42
6129884,2017-04-25 12:58:53
5086559,2017-04-25 12:59:16
7967889,2017-04-25 13:01:31
9802219,2017-04-25 13:04:00
2395071,2017-04-25 13:04:39
1909802,2017-04-25 13:04:49
8350976,2017-04-25 13:05:13
2395071,2017-04-25 13:06:41
7967889,2017-04-25 13:07:17
5039552,2017-04-25 13:07:41
6504017,2017-04-25 13:08:38
1909802,2017-04-25 13:10:37
1909802,2017-04-25 13:10:50
5949513,2017-04-25 13:11:25
7967889,2017-04-25 13:12:23
2903318,2017-04-25 13:15:17
2655032,2017-04-25 13:17:24
2606632,2017-04-25 13:17:27
3561384,2017-04-25 13:18:45
2278337,2017-04-25 13:19:05
6564764,2017-04-25 13:20:05
2664345,2017-04-25 13:21:39
9802384,2017-04-25 13:22:12
5415276,2017-04-25 13:22:48
76776,2017-04-25 13:26:15
4529075,2017-04-25 13:29:19
5415276,2017-04-25 13:29:44
2197834,2017-04-25 13:30:00
76776,2017-04-25 13:31:22
3650089,2017-04-25 13:32:36
3133540,2017-04-25 13:32:37
564330,2017-04-25 13:34:11
9893778,2017-04-25 13:34:26
3133540,2017-04-25 13:35:38
684071,2017-04-25 13:35:41
3398629,2017-04-25 13:40:20
4373217,2017-04-25 13:40:24
6975777,2017-04-25 13:41:57
9018150,2017-04-25 13:42:21
3398629,2017-04-25 13:43:00
8674816,2017-04-25 13:43:16
5193039,2017-04-25 13:44:51
37897,2017-04-25 13:46:10
7816330,2017-04-25 13:48:04
1897890,2017-04-25 13:48:09
6078415,2017-04-25 13:49:16
6078415,2017-04-25 13:49:25
3619392,2017-04-25 13:50:03
3227559,2017-04-25 13:51:09
4296016,2017-04-25 13:52:40
2238729,2017-04-25 13:52:43
6089597,2017-04-25 13:53:05
6078415,2017-04-25 13:53:34
6078415,2017-04-25 13:53:35
5119497,2017-04-25 13:54:07
7236676,2017-04-25 13:54:20
3619392,2017-04-25 13:54:52
3619392,2017-04-25 13:55:07
3355848,2017-04-25 13:55:35
1149257,2017-04-25 13:55:55
7597144,2017-04-25 13:56:10
7597144,2017-04-25 13:56:15
7597144,2017-04-25 13:56:22
7597144,2017-04-25 13:56:25
7597144,2017-04-25 13:56:37
2826504,2017-04-25 13:56:41
7597144,2017-04-25 13:56:43
7597144,2017-04-25 13:56:49
7597144,2017-04-25 13:56:51
7597144,2017-04-25 13:56:53
6358771,2017-04-25 13:57:03
6645565,2017-04-25 13:57:20
3619392,2017-04-25 13:57:35
3619392,2017-04-25 13:57:44
6030486,2017-04-25 14:00:50
6030486,2017-04-25 14:01:13
80479,2017-04-25 14:03:55
3619392,2017-04-25 14:04:13
1862685,2017-04-25 14:04:55
1015744,2017-04-25 14:05:52
6039700,2017-04-25 14:06:31
1015744,2017-04-25 14:06:45
6039700,2017-04-25 14:07:03
4301705,2017-04-25 14:07:41
5852774,2017-04-25 14:08:24
5826390,2017-04-25 14:09:12
920103,2017-04-25 14:09:43
2374968,2017-04-25 14:09:44
5852774,2017-04-25 14:10:14
8410293,2017-04-25 14:10:35
1251918,2017-04-25 14:11:28
1251918,2017-04-25 14:11:54
6030486,2017-04-25 14:11:59
1251918,2017-04-25 14:12:06
2839072,2017-04-25 14:13:34
1251918,2017-04-25 14:13:39
1251918,2017-04-25 14:13:54
2492509,2017-04-25 14:14:35
2492509,2017-04-25 14:15:10
5568328,2017-04-25 14:15:31
3670754,2017-04-25 14:16:08
9315428,2017-04-25 14:16:47
1427675,2017-04-25 14:17:12
4468249,2017-04-25 14:17:23
5539303,2017-04-25 14:17:38
4468249,2017-04-25 14:18:52
1901368,2017-04-25 14:19:38
4377881,2017-04-25 14:20:39
6886577,2017-04-25 14:20:49
171096,2017-04-25 14:21:15
5395227,2017-04-25 14:22:23
1015744,2017-04-25 14:22:47
1930238,2017-04-25 14:23:19
2492509,2017-04-25 14:23:45
4468249,2017-04-25 14:24:41
4468249,2017-04-25 14:25:02
2492509,2017-04-25 14:25:14
4101739,2017-04-25 14:27:36
487056,2017-04-25 14:29:01
480458,2017-04-25 14:29:02
5539836,2017-04-25 14:31:50
2351990,2017-04-25 14:32:39
5418190,2017-04-25 14:32:49
9193863,2017-04-25 14:33:39
5418190,2017-04-25 14:33:42
2033133,2017-04-25 14:33:57
412134,2017-04-25 14:34:24
4476320,2017-04-25 14:34:34
5926078,2017-04-25 14:34:54
2351990,2017-04-25 14:35:07
4476320,2017-04-25 14:36:45
5563320,2017-04-25 14:36:47
1015744,2017-04-25 14:38:49
8760879,2017-04-25 14:40:25
2040930,2017-04-25 14:41:03
6582564,2017-04-25 14:41:29
4846965,2017-04-25 14:41:34
4525172,2017-04-25 14:42:27
2956862,2017-04-25 14:44:14
2956862,2017-04-25 14:45:01
3623739,2017-04-25 14:45:02
8760879,2017-04-25 14:46:03
3623739,2017-04-25 14:46:20
6515538,2017-04-25 14:47:34
4135968,2017-04-25 14:47:52
4135968,2017-04-25 14:48:28
4135968,2017-04-25 14:49:09
3623739,2017-04-25 14:49:17
3623739,2017-04-25 14:51:24
2487461,2017-04-25 14:51:28
1675211,2017-04-25 14:51:43
1675211,2017-04-25 14:52:04
2818618,2017-04-25 14:53:20
1015744,2017-04-25 14:54:50
3101604,2017-04-25 14:56:10
1675211,2017-04-25 14:56:32
7579546,2017-04-25 14:57:06
3623739,2017-04-25 14:57:14
2254952,2017-04-25 14:58:05
6348982,2017-04-25 14:59:25
1675211,2017-04-25 14:59:34
3623739,2017-04-25 14:59:51
4083477,2017-04-25 14:59:56
3451446,2017-04-25 14:59:56
4348480,2017-04-25 15:00:01
4879745,2017-04-25 15:00:36
4083477,2017-04-25 15:01:59
1675211,2017-04-25 15:02:46
2522435,2017-04-25 15:02:54
6348982,2017-04-25 15:03:16
4751631,2017-04-25 15:04:00
3101604,2017-04-25 15:05:13
3101604,2017-04-25 15:05:35
4799704,2017-04-25 15:05:41
2721884,2017-04-25 15:07:33
8590429,2017-04-25 15:07:57
4348480,2017-04-25 15:07:57
4348480,2017-04-25 15:08:17
6902355,2017-04-25 15:08:34
6902355,2017-04-25 15:08:37
5652023,2017-04-25 15:09:44
6586093,2017-04-25 15:09:45
12785,2017-04-25 15:10:03
5253326,2017-04-25 15:10:13
1015744,2017-04-25 15:10:52
3101604,2017-04-25 15:11:24
3101604,2017-04-25 15:11:37
4348480,2017-04-25 15:11:40
9646949,2017-04-25 15:12:17
1496846,2017-04-25 15:13:26
4328620,2017-04-25 15:14:23
175128,2017-04-25 15:14:27
8366776,2017-04-25 15:16:12
9646949,2017-04-25 15:16:13
405107,2017-04-25 15:16:27
8366776,2017-04-25 15:16:47
9646949,2017-04-25 15:16:54
175128,2017-04-25 15:19:37
4824391,2017-04-25 15:19:39
3798166,2017-04-25 15:20:19
3798166,2017-04-25 15:21:02
4396676,2017-04-25 15:21:32
9585122,2017-04-25 15:21:45
9585122,2017-04-25 15:22:07
8531948,2017-04-25 15:22:43
7032958,2017-04-25 15:26:14
6908479,2017-04-25 15:26:48
1015744,2017-04-25 15:26:54
9084523,2017-04-25 15:32:27
143250,2017-04-25 15:36:25
6813752,2017-04-25 15:38:14
3446682,2017-04-25 15:38:50
5070454,2017-04-25 15:38:51
9947042,2017-04-25 15:38:57
3617305,2017-04-25 15:40:30
9267490,2017-04-25 15:42:13
1551956,2017-04-25 15:42:24
7017617,2017-04-25 15:42:28
6406779,2017-04-25 15:42:34
1485523,2017-04-25 15:42:39
1015744,2017-04-25 15:42:55
1061161,2017-04-25 15:43:28
8459345,2017-04-25 15:44:04
8680700,2017-04-25 15:44:37
4475466,2017-04-25 15:45:45
4475466,2017-04-25 15:46:23
6421285,2017-04-25 15:47:21
8984082,2017-04-25 15:48:15
1747278,2017-04-25 15:49:22
3059335,2017-04-25 15:50:24
202639,2017-04-25 15:51:08
2440908,2017-04-25 15:51:18
2440908,2017-04-25 15:51:55
2440908,2017-04-25 15:52:14
3059335,2017-04-25 15:52:21
9341371,2017-04-25 15:52:40
1485523,2017-04-25 15:53:06
3059335,2017-04-25 15:57:10
8432798,2017-04-25 15:57:39
1015744,2017-04-25 15:58:57
1747278,2017-04-25 15:59:32
1967574,2017-04-25 15:59:34
3448079,2017-04-25 16:01:09
4127757,2017-04-25 16:01:19
8541827,2017-04-25 16:01:25
7912423,2017-04-25 16:01:29
1845943,2017-04-25 16:01:40
2570342,2017-04-25 16:02:26
4373217,2017-04-25 16:02:27
9249867,2017-04-25 16:02:41
9249867,2017-04-25 16:03:07
9388615,2017-04-25 16:04:32
7745725,2017-04-25 16:04:53
706631,2017-04-25 16:06:40
7099750,2017-04-25 16:07:09
4167815,2017-04-25 16:07:28
706631,2017-04-25 16:08:24
4740527,2017-04-25 16:09:10
9554608,2017-04-25 16:11:17
4167815,2017-04-25 16:11:27
6257416,2017-04-25 16:11:53
8567356,2017-04-25 16:12:04
6118145,2017-04-25 16:12:23
8567356,2017-04-25 16:12:39
7680980,2017-04-25 16:12:44
8048469,2017-04-25 16:12:58
4167815,2017-04-25 16:13:23
913770,2017-04-25 16:14:19
8048469,2017-04-25 16:14:40
8048469,2017-04-25 16:15:04
1028416,2017-04-25 16:15:57
4653174,2017-04-25 16:17:20
6136921,2017-04-25 16:19:15
7666622,2017-04-25 16:21:43
4167815,2017-04-25 16:22:19
7666622,2017-04-25 16:23:48
4834062,2017-04-25 16:24:08
6862578,2017-04-25 16:28:15
1682661,2017-04-25 16:28:27
2947164,2017-04-25 16:28:34
2238419,2017-04-25 16:28:39
2947164,2017-04-25 16:28:51
8319134,2017-04-25 16:32:01
4943286,2017-04-25 16:32:19
8581712,2017-04-25 16:33:40
5738145,2017-04-25 16:35:07
9396180,2017-04-25 16:35:14
4744435,2017-04-25 16:35:23
4744435,2017-04-25 16:35:37
6125445,2017-04-25 16:35:56
2792084,2017-04-25 16:37:51
3416934,2017-04-25 16:39:09
2129231,2017-04-25 16:39:44
4027346,2017-04-25 16:39:53
7356175,2017-04-25 16:41:15
6136921,2017-04-25 16:41:15
2129231,2017-04-25 16:41:18
8252168,2017-04-25 16:42:21
4351270,2017-04-25 16:42:52
4744435,2017-04-25 16:46:41
4744435,2017-04-25 16:46:44
704957,2017-04-25 16:48:44
704957,2017-04-25 16:49:05
112549,2017-04-25 16:52:45
5675123,2017-04-25 16:54:09
8201517,2017-04-25 16:55:40
112549,2017-04-25 16:56:43
1228147,2017-04-25 17:01:02
4549029,2017-04-25 17:02:07
1228147,2017-04-25 17:03:06
8182003,2017-04-25 17:05:46
1313545,2017-04-25 17:06:49
7442439,2017-04-25 17:08:50
5562814,2017-04-25 17:08:56
6643172,2017-04-25 17:10:17
4842155,2017-04-25 17:10:59
6643172,2017-04-25 17:10:59
1483585,2017-04-25 17:12:06
6925555,2017-04-25 17:13:33
1483585,2017-04-25 17:15:17
9264904,2017-04-25 17:16:30
568159,2017-04-25 17:18:49
8182003,2017-04-25 17:18:59
112549,2017-04-25 17:19:13
7221711,2017-04-25 17:19:35
935940,2017-04-25 17:21:23
1712343,2017-04-25 17:21:48
112549,2017-04-25 17:22:23
1712343,2017-04-25 17:23:56
7579546,2017-04-25 17:24:49
3024162,2017-04-25 17:25:38
8917917,2017-04-25 17:25:39
1545221,2017-04-25 17:26:07
4374222,2017-04-25 17:27:19
3024162,2017-04-25 17:28:14
4374222,2017-04-25 17:28:43
5314475,2017-04-25 17:31:09
2323288,2017-04-25 17:31:36
4042575,2017-04-25 17:32:08
9571825,2017-04-25 17:33:15
9935417,2017-04-25 17:33:27
1712343,2017-04-25 17:34:22
3569295,2017-04-25 17:35:03
5581936,2017-04-25 17:35:32
7338537,2017-04-25 17:36:31
1675177,2017-04-25 17:36:37
568159,2017-04-25 17:37:59
1754059,2017-04-25 17:39:04
7395705,2017-04-25 17:39:55
3908801,2017-04-25 17:42:02
4488934,2017-04-25 17:43:44
738220,2017-04-25 17:44:08
4580383,2017-04-25 17:48:03
9210764,2017-04-25 17:50:46
5428426,2017-04-25 17:51:21
9210764,2017-04-25 17:51:38
9794858,2017-04-25 17:52:38
5751386,2017-04-25 17:53:30
5751386,2017-04-25 17:53:42
9397189,2017-04-25 17:56:38
3671663,2017-04-25 17:56:41
5870670,2017-04-25 17:57:28
5908227,2017-04-25 17:57:34
3671663,2017-04-25 17:59:10
9965630,2017-04-25 18:01:57
9397189,2017-04-25 18:03:39
4573220,2017-04-25 18:04:20
7395705,2017-04-25 18:04:33
3671663,2017-04-25 18:05:01
1973989,2017-04-25 18:07:26
4652182,2017-04-25 18:08:39
4652182,2017-04-25 18:09:10
4652182,2017-04-25 18:10:04
4921288,2017-04-25 18:11:48
2334903,2017-04-25 18:11:53
5361922,2017-04-25 18:12:50
5361922,2017-04-25 18:13:58
5513345,2017-04-25 18:14:18
4492440,2017-04-25 18:14:36
5513345,2017-04-25 18:14:44
4492440,2017-04-25 18:14:46
5361922,2017-04-25 18:15:34
7808430,2017-04-25 18:15:37
1249453,2017-04-25 18:15:42
6235268,2017-04-25 18:15:48
5513345,2017-04-25 18:16:10
7808430,2017-04-25 18:16:27
5513345,2017-04-25 18:17:05
7808430,2017-04-25 18:18:15
8060180,2017-04-25 18:18:43
7808430,2017-04-25 18:19:13
7808430,2017-04-25 18:19:23
7574712,2017-04-25 18:19:33
6051224,2017-04-25 18:19:45
887671,2017-04-25 18:21:54
5337342,2017-04-25 18:23:03
7574712,2017-04-25 18:23:07
5513345,2017-04-25 18:24:06
5513345,2017-04-25 18:24:23
5513345,2017-04-25 18:25:28
5513345,2017-04-25 18:26:07
5513345,2017-04-25 18:26:12
5513345,2017-04-25 18:26:44
5337342,2017-04-25 18:27:06
9177814,2017-04-25 18:29:17
9177814,2017-04-25 18:29:33
9177814,2017-04-25 18:30:21
9177814,2017-04-25 18:30:33
8947191,2017-04-25 18:35:01
2741181,2017-04-25 18:36:54
5921654,2017-04-25 18:38:03
8808861,2017-04-25 18:38:12
7934701,2017-04-25 18:41:03
8947191,2017-04-25 18:41:33
9177814,2017-04-25 18:41:41
6064610,2017-04-25 18:42:30
6064610,2017-04-25 18:42:36
8623810,2017-04-25 18:43:43
8623810,2017-04-25 18:43:49
6341738,2017-04-25 18:44:29
7934701,2017-04-25 18:48:44
7115683,2017-04-25 18:49:25
1692252,2017-04-25 18:54:40
9409148,2017-04-25 18:54:54
6796886,2017-04-25 18:57:01
8022370,2017-04-25 18:59:45
9608642,2017-04-25 19:00:17
935940,2017-04-25 19:01:16
9608642,2017-04-25 19:02:32
935940,2017-04-25 19:02:41
2190540,2017-04-25 19:03:28
9608642,2017-04-25 19:04:34
8998966,2017-04-25 19:04:41
9608642,2017-04-25 19:05:15
5773935,2017-04-25 19:07:33
4828502,2017-04-25 19:10:50
5090952,2017-04-25 19:11:25
5090952,2017-04-25 19:11:45
5090952,2017-04-25 19:12:12
