client_id,date_time,clnt_tenure_mnth,clnt_age
5409799,2017-04-03 08:21:52,68.0,53.5
2592273,2017-03-29 23:45:15,68.0,38.5
3197890,2017-04-08 18:05:36,68.0,50.5
4813892,2017-04-19 12:36:31,68.0,40.5
5982683,2017-03-29 14:02:33,68.0,23.5
575804,2017-04-09 13:27:13,68.0,62.5
312698,2017-04-19 13:26:47,68.0,26.5
2592273,2017-03-29 23:49:22,68.0,38.5
3919916,2017-04-05 20:41:53,68.0,27.0
2009948,2017-03-29 12:38:51,68.0,19.5
1392312,2017-03-16 12:20:42,68.0,43.5
8314951,2017-03-29 12:37:15,68.0,29.5
1346422,2017-04-05 14:14:30,68.0,56.5
308167,2017-04-05 09:03:53,68.0,67.5
2089278,2017-04-04 07:59:40,68.0,41.5
7444896,2017-03-29 11:10:56,68.0,66.5
2610519,2017-04-05 13:16:11,68.0,17.0
3357234,2017-04-04 17:17:59,68.0,75.5
3357234,2017-04-04 17:17:26,68.0,75.5
869786,2017-03-30 15:20:42,68.0,59.0
4799672,2017-04-02 15:22:32,68.0,57.0
9513480,2017-03-31 10:52:27,68.0,17.5
2458866,2017-04-03 20:32:29,68.0,56.5
8480242,2017-04-19 12:16:59,68.0,47.5
3719801,2017-03-29 11:44:35,68.0,59.5
9230154,2017-04-19 13:05:17,68.0,32.0
8151029,2017-04-22 20:58:23,68.0,82.0
398002,2017-04-05 20:44:08,68.0,61.5
5430534,2017-04-19 13:10:10,68.0,54.5
6725780,2017-04-04 17:12:49,68.0,71.0
9230154,2017-04-19 13:05:30,68.0,32.0
8808358,2017-04-27 16:57:08,68.0,55.0
8151029,2017-04-22 20:58:12,68.0,82.0
8808358,2017-04-27 16:57:36,68.0,55.0
9230154,2017-04-19 13:06:20,68.0,32.0
1038164,2017-04-10 09:50:25,68.0,23.0
741142,2017-04-02 16:35:50,68.0,38.5
7588380,2017-04-02 14:46:46,68.0,48.5
9230154,2017-04-19 13:06:22,68.0,32.0
2089278,2017-04-07 07:02:59,68.0,41.5
9619723,2017-04-05 15:17:21,68.0,26.5
2089278,2017-04-07 07:03:09,68.0,41.5
3214937,2017-04-15 15:49:07,68.0,35.0
741142,2017-04-02 16:32:42,68.0,38.5
4858219,2017-03-30 20:02:13,68.0,24.5
1319031,2017-04-18 00:19:44,68.0,24.0
918053,2017-04-06 11:13:51,68.0,20.5
9230154,2017-04-19 13:04:20,68.0,32.0
6809855,2017-04-05 20:22:13,68.0,64.0
2591944,2017-04-12 14:10:27,68.0,59.5
4858219,2017-03-30 19:49:55,68.0,24.5
2836204,2017-04-05 20:27:28,68.0,28.5
9053216,2017-04-06 11:03:43,68.0,66.0
1038164,2017-04-10 09:47:57,68.0,23.0
869786,2017-03-30 15:17:14,68.0,59.0
866712,2017-04-06 13:55:13,68.0,67.0
4799672,2017-04-02 15:15:45,68.0,57.0
6679780,2017-04-12 14:56:50,68.0,71.5
6679780,2017-04-12 14:57:33,68.0,71.5
6679780,2017-04-12 14:57:44,68.0,71.5
6720918,2017-04-12 14:59:10,68.0,61.5
741142,2017-04-02 16:39:54,68.0,38.5
8151029,2017-04-22 21:07:16,68.0,82.0
8151029,2017-04-22 21:07:09,68.0,82.0
1357942,2017-04-04 07:08:22,68.0,28.5
741142,2017-04-02 16:41:34,68.0,38.5
7207966,2017-04-20 18:51:36,68.0,49.0
869786,2017-03-30 15:16:54,68.0,59.0
8151029,2017-04-22 21:05:02,68.0,82.0
4382344,2017-04-19 13:13:00,68.0,22.5
9619723,2017-04-05 15:19:29,68.0,26.5
9230154,2017-04-19 13:04:14,68.0,32.0
5162981,2017-04-07 12:02:04,68.0,29.0
5120992,2017-04-05 14:09:13,68.0,33.0
4196018,2017-04-16 11:42:02,68.0,59.5
2009948,2017-03-29 12:39:34,68.0,19.5
3449920,2017-04-14 18:28:37,68.0,30.5
3784817,2017-04-18 09:59:34,68.0,61.5
4264084,2017-04-01 19:29:35,68.0,35.5
7910136,2017-03-29 11:22:44,68.0,25.5
8784051,2017-03-29 19:18:54,68.0,62.5
3790688,2017-03-30 02:05:14,68.0,25.5
2319125,2017-04-10 10:21:08,68.0,24.0
7380777,2017-04-19 12:42:17,68.0,32.5
9599875,2017-04-19 13:29:02,68.0,63.0
32429,2017-04-13 07:40:55,68.0,28.0
7928881,2017-03-29 18:36:42,68.0,77.0
32429,2017-04-13 07:41:10,68.0,28.0
7685873,2017-04-04 09:03:51,68.0,33.5
4060682,2017-04-03 09:18:39,68.0,59.5
9400019,2017-04-08 14:52:10,68.0,18.5
2458866,2017-04-03 20:36:38,68.0,56.5
9373092,2017-03-31 11:07:31,68.0,39.5
1586726,2017-04-05 14:16:06,68.0,55.5
9599317,2017-04-02 15:51:38,68.0,62.5
2610519,2017-04-05 13:15:01,68.0,17.0
8837295,2017-04-04 08:15:38,68.0,66.5
1185380,2017-03-29 12:39:12,68.0,25.5
9513480,2017-03-31 10:35:48,68.0,17.5
6786595,2017-03-30 20:40:30,68.0,64.0
3312874,2017-04-05 11:25:46,68.0,54.5
3449920,2017-04-14 18:34:19,68.0,30.5
2657642,2017-04-06 18:31:26,68.0,48.5
8146476,2017-04-07 12:02:16,68.0,54.5
1786699,2017-03-29 12:39:21,68.0,28.0
2983687,2017-04-01 21:48:56,68.0,32.5
4858219,2017-03-30 20:10:16,68.0,24.5
1185380,2017-04-01 21:45:36,68.0,25.5
5478229,2017-04-08 10:54:11,68.0,37.0
866712,2017-04-06 13:53:01,68.0,67.0
5625664,2017-04-07 10:49:40,68.0,29.5
3449920,2017-04-14 18:24:01,68.0,30.5
8784051,2017-03-29 19:19:33,68.0,62.5
5554655,2017-03-29 15:55:23,68.0,45.0
8837295,2017-04-04 08:11:19,68.0,66.5
8363830,2017-04-12 14:19:24,68.0,32.0
8065566,2017-04-07 15:37:53,68.0,65.0
9822835,2017-04-05 08:48:27,68.0,22.5
3449920,2017-04-14 18:28:00,68.0,30.5
7164040,2017-04-22 21:49:02,68.0,41.5
643544,2017-03-29 14:02:03,68.0,23.5
4020274,2017-04-05 11:39:05,68.0,30.5
9106282,2017-03-29 15:52:30,68.0,30.0
5103631,2017-03-29 12:55:52,68.0,51.5
5981402,2017-04-08 00:11:04,67.0,31.0
5559045,2017-04-24 09:09:59,67.0,57.0
266896,2017-04-14 13:44:12,67.0,28.0
9259106,2017-03-30 13:38:57,67.0,35.5
7599775,2017-04-09 16:55:41,67.0,50.5
6755742,2017-04-08 14:22:20,67.0,71.5
2351894,2017-04-15 17:28:08,67.0,33.0
202013,2017-04-02 11:36:58,67.0,52.0
1118542,2017-03-29 11:09:17,67.0,28.5
7985391,2017-04-17 09:26:40,67.0,66.0
2548481,2017-04-24 17:41:17,67.0,50.5
3848462,2017-04-08 21:02:47,67.0,20.5
7880341,2017-03-23 13:17:47,67.0,29.0
266896,2017-04-14 13:45:01,67.0,28.0
9899714,2017-03-29 11:59:37,67.0,32.0
9694673,2017-04-11 21:05:55,67.0,50.5
1652959,2017-04-14 11:24:15,67.0,30.5
6181436,2017-04-13 19:46:50,67.0,44.0
7985391,2017-04-17 09:26:00,67.0,66.0
4252909,2017-04-15 20:48:12,67.0,33.0
2548481,2017-04-24 17:44:14,67.0,50.5
9652308,2017-04-19 14:47:59,67.0,19.5
175196,2017-03-30 17:18:11,67.0,19.0
7319751,2017-04-06 20:21:04,67.0,23.5
7369782,2017-04-28 12:51:08,67.0,65.0
9879608,2017-04-06 15:40:16,67.0,52.0
2976895,2017-04-05 13:45:09,67.0,25.5
6289640,2017-04-10 15:20:46,67.0,66.5
9652308,2017-04-19 14:47:48,67.0,19.5
7959689,2017-04-04 13:11:32,67.0,51.5
9899714,2017-04-02 11:45:23,67.0,32.0
9405578,2017-04-08 22:57:31,67.0,23.5
8782655,2017-04-02 11:46:40,67.0,37.5
5254812,2017-03-30 11:57:55,67.0,36.5
6049084,2017-04-07 10:06:48,67.0,21.5
734952,2017-04-19 14:43:32,67.0,38.5
9009242,2017-04-04 19:34:48,67.0,62.0
6643172,2017-04-25 17:10:17,67.0,55.0
6755742,2017-04-08 14:10:06,67.0,71.5
3190764,2017-04-07 13:06:37,67.0,22.5
9147871,2017-04-15 16:44:59,67.0,25.5
2044023,2017-04-11 16:14:53,67.0,24.0
1194525,2017-04-07 13:37:48,67.0,18.5
8122881,2017-03-30 13:17:16,67.0,36.5
7838697,2017-04-08 16:08:46,67.0,60.5
4341675,2017-04-19 09:27:21,67.0,22.5
7985391,2017-04-06 16:39:28,67.0,66.0
175196,2017-03-30 17:16:29,67.0,19.0
58975,2017-04-19 13:09:07,67.0,61.0
6550963,2017-04-05 11:46:17,67.0,44.0
7838697,2017-04-08 16:10:12,67.0,60.5
6181436,2017-04-13 20:02:52,67.0,44.0
7787757,2017-03-30 10:02:53,67.0,43.5
1393168,2017-04-14 11:38:55,67.0,33.5
7985391,2017-04-06 16:30:36,67.0,66.0
7006478,2017-03-30 20:34:03,67.0,59.5
7429662,2017-04-09 08:44:35,67.0,40.0
6984142,2017-04-07 20:39:53,67.0,50.0
7985391,2017-04-06 16:23:31,67.0,66.0
3591642,2017-04-17 09:00:29,67.0,38.5
8855614,2017-04-06 14:28:36,67.0,51.5
58975,2017-04-19 13:04:22,67.0,61.0
8873419,2017-04-05 11:20:50,67.0,65.5
7959689,2017-04-04 13:09:56,67.0,51.5
1347489,2017-04-15 17:30:07,67.0,37.0
5697324,2017-04-02 11:42:45,67.0,18.5
3591642,2017-04-17 08:58:57,67.0,38.5
8744213,2017-04-20 09:28:38,67.0,63.0
2044023,2017-04-11 16:15:43,67.0,24.0
202013,2017-04-02 11:37:33,67.0,52.0
9147871,2017-04-06 07:45:56,67.0,25.5
4812146,2017-04-03 13:24:09,67.0,55.5
4003546,2017-04-16 15:49:56,67.0,58.0
9899714,2017-04-02 11:42:08,67.0,32.0
1194525,2017-04-07 13:37:46,67.0,18.5
1542322,2017-04-10 18:46:00,67.0,25.0
9754899,2017-03-29 17:33:08,67.0,28.0
4885016,2017-04-19 12:27:41,67.0,27.5
1479429,2017-04-07 09:45:43,67.0,22.5
1479429,2017-04-05 16:03:35,67.0,22.5
5019270,2017-04-14 10:43:25,67.0,38.0
7572631,2017-03-29 20:34:34,67.0,66.5
8975963,2017-04-08 20:50:08,67.0,27.5
2396722,2017-04-22 04:32:43,67.0,38.5
5347096,2017-04-14 10:43:14,67.0,21.5
7081585,2017-04-21 20:03:58,67.0,29.5
6925271,2017-04-15 12:14:41,67.0,64.5
7967889,2017-03-30 13:34:00,67.0,25.5
1542322,2017-04-10 18:43:51,67.0,25.0
6925271,2017-04-15 12:17:01,67.0,64.5
7985391,2017-04-06 16:22:49,67.0,66.0
9144878,2017-03-31 17:42:13,67.0,45.0
1771547,2017-04-22 06:40:01,67.0,55.0
8591547,2017-03-29 11:09:27,67.0,25.5
5019270,2017-04-14 10:41:41,67.0,38.0
7985391,2017-04-06 16:37:41,67.0,66.0
6925271,2017-04-15 12:17:54,67.0,64.5
6197016,2017-04-06 14:01:51,67.0,28.5
4374598,2017-04-09 20:35:49,67.0,27.0
7880341,2017-03-23 13:14:40,67.0,29.0
3684402,2017-04-11 20:50:48,67.0,64.0
7572631,2017-03-29 20:39:06,67.0,66.5
4242027,2017-03-29 14:35:05,67.0,19.0
7572631,2017-03-29 20:39:29,67.0,66.5
3685697,2017-04-01 07:27:41,67.0,50.5
993861,2017-03-31 17:30:32,67.0,28.0
6088025,2017-04-12 12:46:22,67.0,28.5
4242027,2017-03-29 14:34:59,67.0,19.0
3685697,2017-04-01 07:27:02,67.0,50.5
7572631,2017-03-29 20:39:59,67.0,66.5
4496177,2017-04-12 14:39:45,67.0,21.5
7572631,2017-03-29 20:39:57,67.0,66.5
3184555,2017-04-05 11:25:12,67.0,71.0
7572631,2017-03-29 20:39:43,67.0,66.5
4353254,2017-04-12 14:17:21,67.0,37.5
4928857,2017-04-05 11:08:24,67.0,50.0
7572631,2017-03-29 20:39:32,67.0,66.5
938571,2017-04-19 12:56:58,67.0,43.0
8529875,2017-03-29 18:26:53,67.0,23.5
9848171,2017-04-20 08:47:46,67.0,32.0
6088025,2017-04-12 12:45:58,67.0,28.5
7079975,2017-03-29 17:28:02,67.0,31.0
1771547,2017-04-22 06:35:12,67.0,55.0
2009315,2017-04-08 12:52:37,67.0,21.5
5258581,2017-03-30 12:13:14,67.0,37.5
1771547,2017-04-22 06:36:48,67.0,55.0
187451,2017-04-12 12:44:44,67.0,19.0
5347096,2017-04-14 10:39:09,67.0,21.5
3011272,2017-04-09 09:05:08,67.0,23.5
1194525,2017-03-31 14:34:26,67.0,18.5
938571,2017-04-19 12:40:54,67.0,43.0
7985391,2017-04-17 09:39:54,67.0,66.0
538600,2017-04-24 09:36:50,67.0,48.5
334362,2017-04-06 15:36:44,67.0,37.0
7985391,2017-04-17 09:39:33,67.0,66.0
1194525,2017-04-07 13:35:11,67.0,18.5
4242027,2017-03-29 14:33:58,67.0,19.0
688068,2017-03-22 08:13:04,67.0,45.0
5385259,2017-04-02 20:21:06,67.0,21.5
5254812,2017-03-29 12:44:54,67.0,36.5
202013,2017-04-02 11:26:45,67.0,52.0
6197016,2017-04-06 13:57:52,67.0,28.5
7985391,2017-04-06 16:37:52,67.0,66.0
992924,2017-04-12 12:46:08,67.0,48.5
1194525,2017-03-31 14:36:12,67.0,18.5
2167228,2017-04-16 18:16:07,67.0,18.5
6505524,2017-04-05 19:25:34,67.0,57.5
1194525,2017-03-31 14:36:15,67.0,18.5
7985391,2017-04-06 16:32:53,67.0,66.0
7369782,2017-04-28 12:51:08,67.0,65.0
4264468,2017-04-25 20:10:10,67.0,37.5
1194525,2017-04-07 13:35:09,67.0,18.5
4719244,2017-04-16 18:41:06,67.0,27.5
9899714,2017-03-29 11:56:13,67.0,32.0
5254812,2017-03-30 12:03:08,67.0,36.5
3848462,2017-04-12 14:43:38,67.0,20.5
5128877,2017-03-26 08:46:47,67.0,51.5
5347096,2017-04-14 10:38:27,67.0,21.5
5347096,2017-04-14 10:37:52,67.0,21.5
3945051,2017-04-12 14:16:21,67.0,64.5
7985391,2017-04-17 09:49:27,67.0,66.0
5156074,2017-04-19 12:39:51,67.0,57.5
7985391,2017-04-17 09:49:24,67.0,66.0
933717,2017-03-29 18:25:13,67.0,68.0
2052923,2017-04-12 14:14:42,67.0,21.5
7079975,2017-03-29 17:25:38,67.0,31.0
1194525,2017-03-31 14:28:58,67.0,18.5
2836159,2017-03-29 11:09:33,67.0,25.5
202013,2017-04-02 11:25:43,67.0,52.0
7985391,2017-04-06 16:31:58,67.0,66.0
1194525,2017-03-31 14:34:02,67.0,18.5
4207065,2017-04-20 09:08:03,67.0,31.0
202013,2017-04-02 11:26:10,67.0,52.0
3806295,2017-03-29 11:34:27,67.0,19.0
187451,2017-04-12 12:44:20,67.0,19.0
938571,2017-04-19 12:40:21,67.0,43.0
8377138,2017-04-10 20:06:53,67.0,35.0
4849973,2017-04-16 17:16:09,67.0,65.0
9586826,2017-04-04 19:38:19,67.0,26.5
1227517,2017-04-12 13:33:11,67.0,55.0
4849973,2017-04-16 17:24:41,67.0,65.0
9403854,2017-04-06 21:10:10,67.0,28.0
7572631,2017-04-16 22:51:20,67.0,66.5
9915769,2017-04-02 13:22:47,67.0,25.5
4279555,2017-04-26 00:23:31,67.0,51.0
6865337,2017-04-02 13:23:18,67.0,22.5
3775841,2017-04-14 12:41:31,67.0,40.0
734952,2017-04-19 11:43:14,67.0,38.5
2610919,2017-04-20 10:40:45,67.0,66.0
5730185,2017-04-24 00:08:33,67.0,48.0
734952,2017-04-19 11:44:31,67.0,38.5
4556150,2017-04-24 19:25:28,67.0,45.0
9405578,2017-04-11 22:37:19,67.0,23.5
938571,2017-04-19 13:52:07,67.0,43.0
7227288,2017-04-05 14:57:07,67.0,17.5
1347489,2017-04-15 18:09:19,67.0,37.0
1347489,2017-04-15 18:09:22,67.0,37.0
2610919,2017-04-20 10:41:26,67.0,66.0
9798132,2017-04-07 10:52:06,67.0,32.5
5182502,2017-03-29 11:58:36,67.0,32.5
8477875,2017-04-05 20:16:25,67.0,63.0
6865337,2017-04-02 13:34:25,67.0,22.5
2309549,2017-03-31 19:15:06,67.0,52.0
4849973,2017-04-16 17:09:56,67.0,65.0
5464185,2017-04-14 00:29:10,67.0,21.5
6865337,2017-04-02 13:37:02,67.0,22.5
6688350,2017-04-15 14:52:07,67.0,34.5
9798132,2017-04-07 10:52:38,67.0,32.5
1246990,2017-03-29 12:03:40,67.0,61.5
3743776,2017-04-19 11:13:40,67.0,39.5
7594710,2017-04-13 23:23:42,67.0,33.5
7394847,2017-04-24 07:32:16,67.0,26.0
58975,2017-04-11 18:11:14,67.0,61.0
7966136,2017-04-15 14:39:15,67.0,72.5
7394847,2017-04-24 07:28:51,67.0,26.0
3545984,2017-04-02 16:57:57,67.0,65.0
6285419,2017-03-29 14:52:53,67.0,43.5
9798132,2017-04-07 10:53:46,67.0,32.5
1347489,2017-04-15 18:04:01,67.0,37.0
2727819,2017-03-23 12:28:26,67.0,30.5
1347489,2017-04-15 18:04:07,67.0,37.0
5184243,2017-04-24 23:56:13,67.0,25.5
9798132,2017-04-07 10:52:57,67.0,32.5
2273551,2017-04-05 13:15:22,67.0,47.5
938571,2017-04-15 18:07:48,67.0,43.0
5836349,2017-04-12 19:29:47,67.0,25.5
880231,2017-03-31 19:03:39,67.0,57.5
5205443,2017-04-08 13:42:33,67.0,56.0
3418802,2017-03-30 10:56:08,67.0,25.5
5156074,2017-04-19 11:35:29,67.0,57.5
4849973,2017-04-16 17:24:45,67.0,65.0
1115721,2017-04-05 11:54:54,67.0,57.5
5184243,2017-04-24 23:52:04,67.0,25.5
8753196,2017-04-20 13:35:55,67.0,72.5
2273551,2017-04-05 13:09:25,67.0,47.5
1339409,2017-04-12 13:32:34,67.0,60.5
9234362,2017-04-22 21:31:38,67.0,29.5
9500217,2017-03-29 11:12:40,67.0,24.5
6688350,2017-04-15 14:52:36,67.0,34.5
4849973,2017-04-16 17:10:33,67.0,65.0
6688350,2017-04-15 14:52:59,67.0,34.5
9667062,2017-03-29 18:00:51,67.0,39.5
6126502,2017-03-31 20:11:40,67.0,59.5
3184555,2017-04-05 11:23:19,67.0,71.0
3523037,2017-04-09 00:07:06,67.0,33.0
2049957,2017-03-29 13:08:01,67.0,48.5
2273551,2017-04-05 13:13:08,67.0,47.5
686383,2017-04-07 22:15:58,67.0,49.0
639727,2017-04-20 10:58:48,67.0,51.0
2336764,2017-04-05 13:13:10,67.0,61.5
2167228,2017-04-09 21:37:13,67.0,18.5
6107725,2017-04-20 13:23:43,67.0,29.0
7030246,2017-04-19 11:52:38,67.0,42.5
938571,2017-04-19 13:36:02,67.0,43.0
6209197,2017-03-29 13:36:14,67.0,25.5
3523037,2017-04-09 00:07:52,67.0,33.0
2396722,2017-04-09 00:55:26,67.0,38.5
9405578,2017-04-11 22:57:57,67.0,23.5
9988406,2017-04-24 04:59:30,67.0,43.5
4264493,2017-03-22 07:27:26,67.0,22.5
1006981,2017-03-29 18:08:28,67.0,45.5
1227517,2017-04-12 15:57:16,67.0,55.0
7985391,2017-04-20 11:05:51,67.0,66.0
7985391,2017-04-20 11:05:47,67.0,66.0
7985391,2017-04-20 11:02:40,67.0,66.0
1227517,2017-04-12 15:56:57,67.0,55.0
1619100,2017-04-15 15:04:58,67.0,22.5
7985391,2017-04-20 11:03:11,67.0,66.0
6209197,2017-03-29 13:35:56,67.0,25.5
978612,2017-04-19 11:51:49,67.0,51.5
1404819,2017-04-16 21:34:44,67.0,38.5
8143975,2017-03-29 18:05:03,67.0,21.5
1134427,2017-03-29 11:13:20,67.0,49.5
688068,2017-03-22 08:13:11,67.0,45.0
1227517,2017-04-12 15:52:57,67.0,55.0
4556150,2017-04-24 19:27:27,67.0,45.0
2001068,2017-03-29 18:00:54,67.0,32.0
2130164,2017-03-30 19:30:58,67.0,54.5
1227517,2017-04-12 15:53:16,67.0,55.0
4849973,2017-04-16 17:12:41,67.0,65.0
5084886,2017-04-14 08:12:02,67.0,62.0
5631969,2017-03-29 11:13:26,67.0,43.5
2309549,2017-03-31 19:19:30,67.0,52.0
4849973,2017-04-16 17:12:46,67.0,65.0
1802255,2017-04-04 02:39:56,67.0,21.0
1802255,2017-04-04 02:40:55,67.0,21.0
1894060,2017-04-16 22:00:04,67.0,31.0
5084886,2017-04-14 08:05:57,67.0,62.0
1347489,2017-04-15 18:09:55,67.0,37.0
6107725,2017-04-20 13:25:17,67.0,29.0
698029,2017-04-06 11:02:18,67.0,31.0
5084886,2017-04-14 08:00:46,67.0,62.0
6107725,2017-04-20 13:25:07,67.0,29.0
9642676,2017-04-06 20:53:57,67.0,22.0
1347489,2017-04-15 18:19:38,67.0,37.0
1347489,2017-04-15 18:19:36,67.0,37.0
2818447,2017-04-02 17:03:00,67.0,24.0
6107725,2017-04-20 13:23:58,67.0,29.0
8975963,2017-04-15 18:10:01,67.0,27.5
6209197,2017-03-29 13:35:39,67.0,25.5
698029,2017-04-06 10:59:28,67.0,31.0
2273551,2017-04-05 13:07:43,67.0,47.5
2719237,2017-04-12 13:16:04,67.0,26.5
1911987,2017-03-31 22:51:58,67.0,33.5
1911987,2017-03-31 22:51:36,67.0,33.5
8820829,2017-04-13 20:59:42,67.0,27.5
1911987,2017-03-31 22:51:07,67.0,33.5
3800272,2017-03-29 17:42:32,67.0,54.5
8855614,2017-04-06 13:44:50,67.0,51.5
8136342,2017-04-07 10:19:15,67.0,74.0
3893167,2017-04-08 14:03:20,67.0,41.0
6196918,2017-04-23 02:42:25,67.0,36.5
7806544,2017-03-29 11:41:28,67.0,29.0
7504273,2017-04-07 10:20:27,67.0,26.5
938571,2017-04-19 14:24:17,67.0,43.0
4622355,2017-04-20 09:57:49,67.0,21.5
9429926,2017-04-02 12:16:30,67.0,19.0
6209197,2017-03-29 13:39:35,67.0,25.5
9053571,2017-04-07 21:09:02,67.0,23.0
840320,2017-03-31 22:45:06,67.0,31.5
8976119,2017-03-15 19:34:34,67.0,50.5
2719237,2017-04-12 13:14:17,67.0,26.5
7959689,2017-04-04 13:17:21,67.0,51.5
7222675,2017-03-29 19:00:26,67.0,28.5
7959689,2017-04-04 13:18:13,67.0,51.5
6725598,2017-04-19 14:22:28,67.0,22.5
332121,2017-03-31 22:42:11,67.0,22.0
8671655,2017-04-24 19:54:22,67.0,34.5
7696017,2017-04-17 02:28:35,67.0,26.0
6652997,2017-04-19 11:22:48,67.0,30.5
1911987,2017-03-31 22:56:14,67.0,33.5
4849973,2017-04-16 17:16:16,67.0,65.0
9053571,2017-04-07 21:06:40,67.0,23.0
7985391,2017-04-06 16:30:22,67.0,66.0
6550963,2017-04-05 12:02:01,67.0,44.0
3060990,2017-03-29 12:40:20,67.0,33.5
7959689,2017-04-04 13:16:53,67.0,51.5
3467126,2017-04-09 17:23:56,67.0,24.0
1386851,2017-04-14 12:02:19,67.0,22.5
1386851,2017-04-14 12:02:39,67.0,22.5
5981402,2017-04-07 23:56:58,67.0,31.0
3508086,2017-03-29 11:09:45,67.0,24.5
6181436,2017-04-13 20:18:53,67.0,44.0
5156074,2017-04-19 11:14:24,67.0,57.5
9279580,2017-03-29 20:17:26,67.0,44.5
3059043,2017-03-29 11:14:51,67.0,29.5
2038707,2017-04-08 15:32:09,67.0,25.5
2369934,2017-03-30 11:44:56,67.0,26.5
4390944,2017-04-21 13:42:36,67.0,44.0
6643172,2017-04-25 17:10:59,67.0,55.0
9501023,2017-04-06 20:16:45,67.0,58.5
9412980,2017-04-12 18:03:27,67.0,35.0
1273901,2017-04-15 15:46:48,67.0,55.5
9009242,2017-04-04 19:41:44,67.0,62.0
9279580,2017-03-29 20:14:20,67.0,44.5
4399785,2017-03-29 11:46:42,67.0,35.5
3617870,2017-04-05 11:26:54,67.0,22.5
4655823,2017-04-02 12:07:08,67.0,67.5
7973598,2017-03-29 18:57:10,67.0,58.5
698029,2017-04-06 10:55:21,67.0,31.0
6725598,2017-04-19 14:21:28,67.0,22.5
8976119,2017-03-15 19:33:46,67.0,50.5
1227517,2017-04-12 15:46:03,67.0,55.0
2570623,2017-04-16 20:14:48,67.0,23.5
4390944,2017-04-21 13:39:42,67.0,44.0
5195325,2017-04-07 21:22:51,67.0,36.0
688068,2017-03-22 08:11:50,67.0,45.0
3500486,2017-04-04 19:56:31,67.0,71.0
677054,2017-04-07 21:26:08,67.0,20.5
4549340,2017-04-05 13:06:13,67.0,23.5
9175004,2017-04-15 19:15:29,67.0,25.5
3725634,2017-04-05 11:09:37,67.0,27.5
7880341,2017-03-23 13:11:11,67.0,29.0
938571,2017-04-15 18:00:03,67.0,43.0
2104284,2017-04-15 14:19:00,67.0,21.5
507290,2017-04-08 15:12:25,67.0,55.5
7098358,2017-04-19 13:21:55,67.0,61.5
4969885,2017-03-31 18:51:43,67.0,26.5
4448582,2017-04-12 13:25:20,67.0,26.5
698029,2017-04-06 10:59:16,67.0,31.0
938571,2017-04-19 14:08:12,67.0,43.0
58975,2017-04-15 19:02:47,67.0,61.0
3212797,2017-04-07 10:31:35,67.0,39.0
58975,2017-04-15 19:02:23,67.0,61.0
5908286,2017-04-12 02:17:06,67.0,57.0
1153028,2017-04-15 14:27:09,67.0,20.5
7736224,2017-04-05 13:33:36,67.0,24.5
8172224,2017-03-29 09:29:15,67.0,26.0
3545984,2017-04-02 16:51:57,67.0,65.0
1227517,2017-04-12 15:45:58,67.0,55.0
2453740,2017-03-29 19:43:44,67.0,53.5
7434363,2017-04-02 14:17:00,67.0,27.5
938571,2017-04-19 13:19:58,67.0,43.0
2727819,2017-03-23 12:32:46,67.0,30.5
6172620,2017-04-15 13:54:14,67.0,25.0
4629571,2017-04-02 18:52:30,67.0,63.0
7535519,2017-04-21 10:38:14,67.0,23.5
4390944,2017-04-21 13:40:18,67.0,44.0
2415000,2017-03-29 12:34:10,67.0,56.5
7052463,2017-04-12 15:34:23,67.0,19.5
5195325,2017-04-07 21:15:29,67.0,36.0
4285454,2017-04-13 21:49:03,67.0,29.0
1918630,2017-03-29 12:42:33,67.0,39.0
6387389,2017-04-04 14:01:34,67.0,22.0
3500486,2017-04-12 17:17:01,67.0,71.0
4285454,2017-04-13 21:51:27,67.0,29.0
6235272,2017-03-30 12:34:49,67.0,24.5
648934,2017-04-15 17:50:05,67.0,20.5
1227517,2017-04-12 13:20:53,67.0,55.0
6839302,2017-03-30 18:42:45,67.0,23.5
9777569,2017-03-28 18:37:54,67.0,51.5
2719237,2017-04-12 13:19:20,67.0,26.5
9297486,2017-04-12 15:36:45,67.0,52.5
7991279,2017-03-29 12:05:29,67.0,55.5
2550059,2017-04-07 23:35:20,67.0,42.0
1320603,2017-04-05 11:29:52,67.0,28.5
1646150,2017-03-30 11:38:46,67.0,66.5
1340255,2017-03-30 23:03:58,67.0,25.5
7851201,2017-04-02 14:25:24,67.0,30.5
3848462,2017-04-07 11:50:02,67.0,20.5
583825,2017-04-07 23:33:28,67.0,51.0
7597144,2017-04-05 17:14:28,67.0,67.0
8991695,2017-04-06 08:42:23,67.0,56.0
6511554,2017-04-01 09:09:17,67.0,21.5
8092909,2017-04-18 11:04:22,67.0,47.5
1115010,2017-03-29 11:51:11,67.0,62.0
6505524,2017-04-19 18:37:29,67.0,57.5
8172224,2017-04-16 10:30:12,67.0,26.0
3432305,2017-04-03 18:50:37,67.0,26.5
8172224,2017-04-01 14:48:40,67.0,26.0
6351080,2017-04-14 20:43:42,67.0,65.5
5464185,2017-04-17 16:30:21,67.0,21.5
5464185,2017-04-17 16:30:33,67.0,21.5
8500293,2017-04-08 19:14:48,67.0,51.5
7967889,2017-04-25 12:57:11,67.0,25.5
1227517,2017-04-13 05:59:49,67.0,55.0
7967889,2017-04-25 12:57:42,67.0,25.5
